Median Depth,SiO2,CaO,MgO,Al2O3,Fe2O3,K2O,Quartz (%),Carbonate (%),Clay (%),Other (%),Total
10406,16.30537882,31.76769888,6.539272545,2.860343995,4.591424104,0.74212002,8,78,14,1,101
10409,66.98509726,7.742990578,1.432691433,8.889288794,2.531019848,2.384072846,43,11,29,17,100
10410,62.39637542,6.120453355,1.343692522,11.57491828,3.631041608,3.386244751,35,9,43,13,100
10420,69.64779932,4.124398522,1.441115089,10.51677183,4.073060036,2.729858904,45.1,9.1,38.9,15.8,108.9
10438,66.46767316,1.275411226,1.211074661,12.17576417,4.079205584,3.922970453,26,28,36,10,100
10442,66.99408106,3.018816605,1.199314707,10.98632203,3.97791072,3.249735934,36,5,48,11,100
10445,66.60957656,12.83947956,0.723134387,5.72862578,3.100486408,1.438089003,50,21,19,10,100
10450,69.85290803,1.302223349,1.094972472,11.72053449,3.811557196,3.549474877,41,1,42,16,100
10458,69.37351108,10.43679941,1.680928947,5.487937491,4.322395616,1.294069423,48,23,16,13,100
10470,64.023994,18.2193888,1.545245074,3.738166016,3.106203752,0.805357806,46,34,8,12,100
10480,84.78826163,4.787336002,0.774092531,5.859649378,1.947264404,1.366163296,45,6,33,16,100
10490,61.85512073,23.24273469,1.010646369,3.791563286,1.412367484,0.765865367,47.8,33.3,10.8,10,101.9
10494,69.63662305,7.129608854,0.82636397,8.802719462,3.268399072,2.4646279,42,12,34,12,100
10508,29.25358954,13.30565545,4.548394512,5.11267593,4.931065502,0.98033377,18,56,18,8,100
10518,53.50584121,10.14797017,0,5.928105791,1.626614126,1.05064382,46,25,16,12,99
10520,64.81301837,5.348416395,0.860803126,8.092036635,1.962534078,1.440521756,47,17,21,14,99
10526,50.08951319,12.73745199,0,4.993027085,1.485817839,0.796541741,41,38,8,13,100
10532,66.279192,5.823852955,0.616560215,6.4810116,1.526640979,1.088667028,52,17,16,14,99
10540,59.65558843,7.565954836,1.303045066,7.801434337,2.608140833,1.348065502,42,24,21,13,100
10548,50.29500159,10.81363305,1.479762756,7.315804887,3.058415011,1.260614865,25,56,11,7,99
10560,52.72971988,8.7741111,0,9.724259062,2.70439476,1.959379599,34,28,26,12,100
10570,55.35557821,9.774790842,2.009866081,4.794276286,1.741375877,0.849006338,35.5,50.8,4.5,9.2,100
10578,29.70076907,19.96967311,0.938720286,3.821065024,1.953419931,0.646734018,19,67,6,8,100
10581,63.90395032,9.841364755,0.812614176,4.482276949,0.934542139,0.525588328,47,38,5.3,10.4,100.7
10591,62.08035111,5.008250261,1.29510063,9.873929228,2.910162631,2.032917115,44,16,22,18,100
10592,57.3825596,4.129888956,1.636824144,12.37474098,3.244071439,2.720927688,32,15,35,18,100
10595,36.86586383,19.62091638,1.303436401,3.642594634,0.999556388,0.451522543,30,56,4,10,100
10601,61.05482928,8.789581449,0.873322536,6.277580706,1.671945054,1.128136505,45.4,30.2,15.3,11.9,102.8
10611,42.28555984,18.49807941,0,3.128492288,1.164892461,0.434657509,35.5,51.8,4.5,8.7,100.5
10620,57.47402842,5.394218472,2.044368249,9.620550345,3.322897499,2.102924134,30,42,20,8,100
10622,64.09781771,3.251700768,1.017592569,10.6900839,2.516422953,2.395687275,42,8,33,17,100
10630,68.41275858,3.666836474,0.746932874,9.202108436,3.174730781,1.910929569,46,13,23,18,100
10640,41.15737114,16.30662052,1.389443919,4.354837939,1.338396064,0.682317133,30.7,53.4,6.3,10.2,100.6
10650,67.2184673,6.451056042,0.987023652,5.562168285,1.428975778,1.116560445,52.4,27.1,10.8,11.4,101.7
10661,54.04311127,4.928045289,1.573230516,11.09249865,3.762609425,2.307824247,48,17,17,18,100
10668,57.77422704,1.954480465,1.161106462,15.11677646,3.638671658,3.435372896,32,7,40,20,99
10670,67.27796614,2.683908402,0.722074797,10.78131863,2.800592705,2.376807528,41,9,31,19,100
10680,77.51428987,0.450819672,0.812615834,9.066926993,2.223232957,1.991521909,59,2,19,20,100
10694,40.52577011,18.00905711,0,3.044866772,1.146227136,0.505500016,31.7,54.8,5.3,8.5,100.3
10696,36.74120985,18.81157333,1.529236811,2.77042962,0.927216681,0.421619279,34.7,55.3,3.3,6.8,100.1
10700,45.87223369,15.46454937,0.988758129,3.3186338,1.00028379,0.586526041,37.3,47.5,5.7,10,100.5
10704,54.5651934,8.417369336,0.975038182,8.469954927,2.483700149,1.814249803,33.8,34.7,21.3,9,98.8
10710,36.21718345,19.72956392,1.167784034,2.670334343,1.102643952,0.503071381,27.1,62.2,4,7.2,100.5
10730,40.65997817,16.8377105,0,3.125621495,1.200940606,0.560317781,28,56,4,12,100
10740,69.5802197,5.803836649,1.204009071,6.631834468,1.911604323,1.304105556,48,16,22,14,100
10750,62.55134909,8.10930246,1.115510937,5.638791648,1.472921594,1.210303768,51,29,15,5,100
10788,30.19559144,21.74970878,0,2.939216991,0.937371284,0.449639049,20,67,6,7,100
10804,57.58686468,5.526092962,0.835003192,11.34333801,2.511941616,2.579193897,32,17,35,14,98
10807,28.69807143,21.77311189,1.230334654,2.352204188,0.841012108,0.348661741,19,69,2,10,100
10826,67.4957902,4.426773345,0.876018769,8.218501688,2.318862207,1.768785921,47,18,22,13,100
10835,30.64878679,22.3360662,1.225434673,2.071381976,0.91370198,0.310437559,21,73,3,3,100
10855,70.301862,1.60638956,1.238216079,11.09768575,2.603685798,2.441466484,45,22,21,12,100
10857,41.93439499,16.38746979,1.022169201,4.364230149,1.521043235,0.849588029,30,53,9,8,100
10869,51.26006346,11.87036581,1.358606373,5.938601839,2.25919268,1.179683999,37,39,16,8,100
10885,16.62976806,25.99962991,1.736223285,1.34738522,0.829214402,0.185579982,17,78,2,3,100
